seller_id,seller_name,tier,category,state,commission_rate,joined_date,payment_method,bank_account,gstin,risk_score,avg_monthly_gmv,total_orders_lifetime,return_rate,active
SLR1000,Rekha Singh LLP,Platinum,Books,Delhi,0.08,2024-05-13,NEFT,XXXX9935,DPBHSAHXTHV3A3Z,17,180574,18710,0.045,True
SLR1001,Vikram Singh Pvt Ltd,Platinum,Beauty,Gujarat,0.08,2023-12-27,UPI,XXXX1711,0T9NT3W5UZBIKCI,24,176654,25411,0.064,True
SLR1002,Pooja Gupta LLP,Platinum,Sports,Maharashtra,0.08,2022-06-06,RTGS,XXXX9751,0FN9XUY41IBLJH7,22,180155,14434,0.125,True
SLR1003,Rekha Mishra LLP,Platinum,Books,Uttar Pradesh,0.08,2023-09-15,UPI,XXXX8019,6OH9SDBDW2PCN9T,16,184064,1252,0.129,True
SLR1004,Manoj Nair Pvt Ltd,Platinum,Sports,West Bengal,0.08,2020-03-12,RTGS,XXXX8433,AZZ81SDW4SHNF87,21,175009,39752,0.072,False
SLR1005,Pooja Iyer LLP,Platinum,Furniture,Maharashtra,0.08,2023-03-01,NEFT,XXXX8962,39TEX8FSV871YZO,3,181118,29211,0.164,True
SLR1006,Meena Reddy Pvt Ltd,Platinum,Furniture,Uttar Pradesh,0.08,2024-02-23,RTGS,XXXX4608,AZCCBLSKRT05UIR,21,181669,12978,0.035,True
SLR1007,Pooja Pillai Pvt Ltd,Platinum,Fashion,Karnataka,0.08,2022-03-15,Cheque,XXXX6559,2DGTFGQ5C34DXTA,29,176528,49885,0.156,True
SLR1008,Rohit Agarwal Pvt Ltd,Platinum,Home & Kitchen,West Bengal,0.08,2023-04-23,NEFT,XXXX7396,J2QP89UZFK8UT0C,25,184571,31746,0.1,True
SLR1009,Kavya Verma LLP,Platinum,Fashion,Kerala,0.08,2021-08-28,NEFT,XXXX4853,O7UUBCXULJYLJEX,5,182491,21220,0.169,True
SLR1010,Ravi Mishra Pvt Ltd,Gold,Fashion,Uttar Pradesh,0.1,2021-01-08,RTGS,XXXX9288,J755NF4ZW9XA3KX,46,77200,17832,0.038,True
SLR1011,Manoj Kumar OPC,Gold,Books,Gujarat,0.1,2022-12-24,RTGS,XXXX5325,SJ6BW3BME9FPZUE,28,77442,36255,0.026,True
SLR1012,Manoj Kumar Pvt Ltd,Gold,Sports,Gujarat,0.1,2022-02-04,NEFT,XXXX6862,HID25OWF75935A0,18,80442,27482,0.148,True
SLR1013,Meena Nair Partnership,Gold,Electronics,Rajasthan,0.1,2023-08-12,RTGS,XXXX4269,3QK2IAGL58KXO9T,16,75452,8059,0.16,True
SLR1014,Shreya Nair OPC,Gold,Toys,Gujarat,0.1,2024-04-16,UPI,XXXX8149,VSNUJZA7TZ0YNCX,16,80409,41339,0.07,True
SLR1015,Vijay Iyer Partnership,Gold,Beauty,West Bengal,0.1,2021-08-30,UPI,XXXX3085,GXN0GUO4KH2VLPY,29,83375,31510,0.147,True
SLR1016,Vijay Gupta Sole Proprietor,Gold,Grocery,Kerala,0.1,2020-10-23,UPI,XXXX2530,31YIHAIR4COWGZR,15,78997,10171,0.125,False
SLR1017,Sunita Pillai OPC,Gold,Automotive,Karnataka,0.1,2023-04-12,RTGS,XXXX2988,Q2Y9V86WZS3T60R,21,79246,49768,0.06,True
SLR1018,Divya Agarwal Sole Proprietor,Gold,Automotive,Maharashtra,0.1,2020-12-28,UPI,XXXX4841,JLTEIYZCOTOHP6V,25,75320,38228,0.081,False
SLR1019,Pooja Iyer Partnership,Gold,Grocery,Uttar Pradesh,0.1,2020-04-12,RTGS,XXXX8999,HPBMYOFQEWAOUAX,34,77223,30757,0.049,True
SLR1020,Vikram Joshi Sole Proprietor,Gold,Toys,Telangana,0.1,2021-12-15,Cheque,XXXX5133,4Q0B8IC8BBI4WIR,30,76874,37460,0.172,True
SLR1021,Suresh Shah OPC,Gold,Fashion,Delhi,0.1,2023-07-26,UPI,XXXX2771,U7U6N7HV3IZKY22,48,84272,3191,0.076,True
SLR1022,Pooja Patel Pvt Ltd,Gold,Toys,Rajasthan,0.1,2021-09-01,NEFT,XXXX8102,8W3ZP08J3TRP0J4,31,76419,18779,0.161,True
SLR1023,Kiran Rao Partnership,Gold,Beauty,Delhi,0.1,2022-08-15,Cheque,XXXX4475,MJKV5USGIOTIRZQ,11,75282,6598,0.067,True
SLR1024,Meena Iyer Sole Proprietor,Gold,Automotive,Uttar Pradesh,0.1,2020-10-13,UPI,XXXX7971,9TMQLIZL08YG0JV,47,83595,39611,0.065,True
SLR1025,Raj Iyer LLP,Gold,Sports,Karnataka,0.1,2023-03-26,RTGS,XXXX5494,BBK7W1DAKRM8J5E,33,76070,26760,0.099,True
SLR1026,Sanjay Verma OPC,Gold,Sports,Maharashtra,0.1,2023-08-28,RTGS,XXXX2940,UOVW1N6KVPUC8D1,19,78457,17843,0.126,True
SLR1027,Kavya Patel Partnership,Gold,Automotive,Kerala,0.1,2023-08-18,Cheque,XXXX5771,BKK4CIJ2V2HEIFJ,10,77330,5179,0.03,True
SLR1028,Ajay Iyer Partnership,Gold,Sports,West Bengal,0.1,2022-01-16,UPI,XXXX9199,TPV60VAIY4VA13U,17,77870,31334,0.103,True
SLR1029,Suresh Gupta Partnership,Gold,Fashion,Rajasthan,0.1,2021-03-23,UPI,XXXX7690,LY4LYK83TQLL8OS,37,75018,43600,0.159,True
SLR1030,Priya Joshi OPC,Gold,Automotive,Rajasthan,0.1,2021-08-07,NEFT,XXXX4335,JEK5RBW2ZLAOI4E,33,76924,42948,0.153,True
SLR1031,Usha Iyer Partnership,Gold,Automotive,Rajasthan,0.1,2021-08-26,RTGS,XXXX8483,TN7S55J2O7S3KKV,27,83022,10238,0.091,True
SLR1032,Vikram Rao LLP,Gold,Books,Kerala,0.1,2021-12-14,Cheque,XXXX4826,4OLR6N92XF8E8LD,30,82213,7034,0.104,True
SLR1033,Vijay Kumar Pvt Ltd,Gold,Automotive,Telangana,0.1,2022-03-17,UPI,XXXX7512,X444NLZ15BCW790,19,82110,6951,0.142,True
SLR1034,Sunita Mishra Pvt Ltd,Gold,Electronics,Gujarat,0.1,2023-07-29,NEFT,XXXX5806,MPIOYGGVNYRUIWQ,29,75153,30990,0.164,True
SLR1035,Kavya Patel OPC,Silver,Sports,West Bengal,0.12,2022-01-11,UPI,XXXX8484,4HNRIUU9K9XJUY0,47,30803,40241,0.139,True
SLR1036,Anita Reddy LLP,Silver,Books,Kerala,0.12,2021-02-06,UPI,XXXX3240,W6XLPU0DK0GET8T,47,34465,11283,0.061,True
SLR1037,Rohit Iyer Pvt Ltd,Silver,Automotive,Maharashtra,0.12,2020-04-27,RTGS,XXXX4696,40982N2ATQYYV37,46,31775,44726,0.057,False
SLR1038,Manoj Mehta Pvt Ltd,Silver,Automotive,Telangana,0.12,2021-01-31,Cheque,XXXX2911,F8KRD5EQY08P0FO,39,31622,32569,0.119,True
SLR1039,Suresh Verma LLP,Silver,Automotive,Rajasthan,0.12,2020-08-20,RTGS,XXXX6942,DYT9MOGE4QXXVA2,48,33990,8752,0.146,True
SLR1040,Manoj Joshi LLP,Silver,Beauty,Delhi,0.12,2021-03-21,NEFT,XXXX5542,4FEJGXAA2ILGB0S,38,31041,31711,0.092,True
SLR1041,Shreya Singh LLP,Silver,Furniture,Karnataka,0.12,2021-12-21,UPI,XXXX8504,XB94PDZP6LFEWVZ,57,36240,39650,0.105,True
SLR1042,Ajay Pillai OPC,Silver,Books,West Bengal,0.12,2023-12-13,Cheque,XXXX4743,O3O0LLJ8YRDDP0N,32,32131,36962,0.03,True
SLR1043,Manoj Mehta Partnership,Silver,Beauty,West Bengal,0.12,2020-09-30,NEFT,XXXX5712,VMUHXID4N1U3493,32,39121,2220,0.117,True
SLR1044,Usha Nair Sole Proprietor,Silver,Sports,Gujarat,0.12,2024-05-05,UPI,XXXX1100,GFXC08DTNQFLL7V,36,30861,10696,0.045,True
SLR1045,Sanjay Patel Partnership,Silver,Automotive,Kerala,0.12,2022-12-24,Cheque,XXXX7785,J1EPKYRYBOVAKHE,53,34186,19469,0.072,False
SLR1046,Vijay Pillai Partnership,Silver,Grocery,Tamil Nadu,0.12,2023-07-10,UPI,XXXX2180,O0PQCLPOXKO8G8Q,33,35928,6275,0.09,True
SLR1047,Nisha Rao Partnership,Silver,Sports,Gujarat,0.12,2021-07-26,RTGS,XXXX6456,2CWTG1M8XFDJGF1,30,31234,12109,0.172,True
SLR1048,Kiran Mishra OPC,Silver,Beauty,Gujarat,0.12,2020-09-08,RTGS,XXXX8205,CPKJCSLQC3C54WS,61,37581,38532,0.109,True
SLR1049,Priya Mishra LLP,Silver,Beauty,Kerala,0.12,2019-12-19,Cheque,XXXX9214,FCD6MZSGIPPSFNK,61,36697,22675,0.129,True
SLR1050,Rekha Mehta Pvt Ltd,Silver,Grocery,West Bengal,0.12,2024-02-20,UPI,XXXX5128,0X65MUFM8ZOV7LN,46,35381,8875,0.127,True
SLR1051,Vijay Patel OPC,Silver,Beauty,Karnataka,0.12,2020-11-18,UPI,XXXX6060,GH8RIEC4D145BM1,52,32147,39641,0.08,True
SLR1052,Usha Gupta Pvt Ltd,Silver,Toys,Gujarat,0.12,2020-06-18,RTGS,XXXX8277,V12II826GYUP12S,53,36859,11120,0.151,True
SLR1053,Deepak Nair Sole Proprietor,Silver,Grocery,Maharashtra,0.12,2024-03-19,NEFT,XXXX5670,DFQS3D6357OONNC,55,33678,2347,0.071,True
SLR1054,Usha Mehta LLP,Silver,Electronics,Telangana,0.12,2020-01-26,Cheque,XXXX3273,1QW6AHF7VP1IEIX,34,37489,4616,0.038,True
SLR1055,Ajay Sharma OPC,Silver,Books,Delhi,0.12,2020-12-17,UPI,XXXX8032,AMUGYSM8T2SA5BN,57,36116,17123,0.14,True
SLR1056,Amit Shah Pvt Ltd,Silver,Furniture,Gujarat,0.12,2023-02-26,RTGS,XXXX1726,MMX3Y9RGEZ7BH25,65,35170,20821,0.102,True
SLR1057,Manoj Agarwal LLP,Silver,Sports,Gujarat,0.12,2023-02-01,NEFT,XXXX6438,J2POP8MGYN2JCPP,27,32956,36248,0.067,True
SLR1058,Vikram Iyer OPC,Silver,Toys,Delhi,0.12,2022-10-15,Cheque,XXXX6759,Q06WPX2CYOS0FB4,53,37179,2780,0.04,True
SLR1059,Rekha Shah OPC,Silver,Electronics,Kerala,0.12,2022-06-23,RTGS,XXXX8371,8N1UTOXIE0RNUJJ,49,37311,14562,0.179,True
SLR1060,Rohit Joshi Pvt Ltd,Silver,Automotive,Delhi,0.12,2023-10-26,Cheque,XXXX2438,389YZTKKFZZGNI9,33,32275,16014,0.146,False
SLR1061,Manoj Shah LLP,Silver,Furniture,Maharashtra,0.12,2021-11-19,NEFT,XXXX6067,OZROOUELCQSE3TV,60,32114,28852,0.1,True
SLR1062,Sunita Kumar LLP,Silver,Beauty,Tamil Nadu,0.12,2022-10-20,UPI,XXXX9501,64JWTEKTSG7FXZV,35,39234,3199,0.152,False
SLR1063,Priya Nair OPC,Silver,Toys,Kerala,0.12,2020-11-08,NEFT,XXXX9159,6TXKI3OQYFOQMF5,38,35231,48616,0.178,True
SLR1064,Arun Kumar OPC,Silver,Grocery,Maharashtra,0.12,2020-03-29,UPI,XXXX4960,QJIDKNWI5FLUL1R,48,38433,31093,0.1,True
SLR1065,Ravi Patel Partnership,Silver,Books,Tamil Nadu,0.12,2022-04-20,UPI,XXXX1797,BR5XQT4P501NOUH,57,39064,19413,0.032,True
SLR1066,Manoj Nair OPC,Silver,Fashion,Delhi,0.12,2019-11-17,NEFT,XXXX7453,N9UNFVOBBZ2SF6F,64,35218,11149,0.083,True
SLR1067,Anita Mehta OPC,Silver,Automotive,Kerala,0.12,2021-08-30,UPI,XXXX8780,3NY9V20YAR821UZ,57,39560,31986,0.047,True
SLR1068,Ajay Rao Pvt Ltd,Silver,Furniture,Maharashtra,0.12,2023-09-05,RTGS,XXXX1310,PPOHSWQ40ZSU9RN,40,32837,30624,0.166,True
SLR1069,Pooja Nair LLP,Silver,Books,Telangana,0.12,2021-01-31,UPI,XXXX4684,791ZYRRU7ZKUT6O,55,35654,10099,0.066,True
SLR1070,Usha Patel Sole Proprietor,Silver,Automotive,Tamil Nadu,0.12,2022-07-25,RTGS,XXXX9824,JUJD0IB6IIDLRYE,53,39016,10850,0.085,True
SLR1071,Rohit Agarwal Sole Proprietor,Silver,Beauty,Telangana,0.12,2020-11-09,NEFT,XXXX2465,XI04B7P47B42G05,37,34742,2955,0.021,True
SLR1072,Sunita Mehta OPC,Silver,Grocery,Rajasthan,0.12,2022-11-29,RTGS,XXXX9261,QGEFQJG02U1G463,54,38442,21991,0.034,True
SLR1073,Kavya Kumar LLP,Silver,Electronics,Telangana,0.12,2021-10-30,Cheque,XXXX4858,QJLUUJMIYQFY751,45,31923,42358,0.167,True
SLR1074,Ajay Reddy Partnership,Silver,Home & Kitchen,Rajasthan,0.12,2023-04-12,UPI,XXXX7813,Z61231YV2STN7E3,33,38281,13748,0.112,True
SLR1075,Vikram Mishra OPC,Silver,Automotive,Maharashtra,0.12,2023-11-08,Cheque,XXXX1911,QSQCQ30O30UBMC9,38,31130,31437,0.025,True
SLR1076,Deepak Pillai Partnership,Silver,Toys,West Bengal,0.12,2022-05-29,NEFT,XXXX9835,E4E9OE9419QZPNI,49,37546,23185,0.045,True
SLR1077,Vijay Singh OPC,Silver,Electronics,Tamil Nadu,0.12,2024-04-29,RTGS,XXXX2102,DBVZB0OIH5CSK30,51,35224,38345,0.116,True
SLR1078,Vikram Reddy OPC,Silver,Books,West Bengal,0.12,2022-10-24,UPI,XXXX5508,C856WPR97Y2LOFN,34,38813,31532,0.059,True
SLR1079,Usha Kumar Pvt Ltd,Silver,Grocery,West Bengal,0.12,2019-12-27,Cheque,XXXX9683,EIHX74D0GJYV5G1,54,39156,14722,0.097,True
SLR1080,Vikram Iyer LLP,Bronze,Fashion,Rajasthan,0.15,2024-06-02,RTGS,XXXX4350,OILKQXLM5Q201LH,58,12126,27627,0.027,True
SLR1081,Vijay Kumar OPC,Bronze,Furniture,Kerala,0.15,2024-05-31,Cheque,XXXX5836,FLN4RXYJ38XRG2G,61,15954,32502,0.049,True
SLR1082,Rekha Verma Pvt Ltd,Bronze,Electronics,Karnataka,0.15,2021-07-26,Cheque,XXXX3252,4IZASNWYWRRATAT,47,11501,35610,0.176,False
SLR1083,Usha Pillai Pvt Ltd,Bronze,Fashion,Uttar Pradesh,0.15,2019-12-26,RTGS,XXXX4948,GS3JONOU9IY4X41,56,8531,27060,0.081,True
SLR1084,Priya Sharma Pvt Ltd,Bronze,Automotive,West Bengal,0.15,2020-07-25,UPI,XXXX2562,67I6YUJ7YKTXG4A,55,10394,38971,0.043,True
SLR1085,Arun Patel OPC,Bronze,Books,Kerala,0.15,2022-10-30,Cheque,XXXX9856,L1F90S9BP4M18O1,55,7485,42057,0.064,True
SLR1086,Rohit Reddy Partnership,Bronze,Toys,Delhi,0.15,2022-07-06,Cheque,XXXX2404,1KICJN2FOMD7Q1D,80,8430,12780,0.089,True
SLR1087,Divya Pillai Pvt Ltd,Bronze,Beauty,Uttar Pradesh,0.15,2023-12-05,NEFT,XXXX6315,5AO20U9ISYGJJFG,46,11521,28097,0.068,True
SLR1088,Pooja Nair Partnership,Bronze,Furniture,Kerala,0.15,2023-02-14,RTGS,XXXX8501,DK8LW2LM349EL8H,85,12147,12141,0.174,True
SLR1089,Anita Agarwal Sole Proprietor,Bronze,Toys,Telangana,0.15,2021-04-11,Cheque,XXXX6980,EUVTYT8QZPKY32O,60,15180,9621,0.121,True
SLR1090,Sanjay Kumar Partnership,Bronze,Fashion,Rajasthan,0.15,2020-06-30,Cheque,XXXX7566,T75PB8Z3V6DIXFW,72,16227,42772,0.128,True
SLR1091,Vikram Pillai Pvt Ltd,Bronze,Sports,Tamil Nadu,0.15,2023-11-30,RTGS,XXXX8303,NQYYF9RK7D30MM2,45,15537,32149,0.076,True
SLR1092,Vijay Mishra Sole Proprietor,Bronze,Electronics,Maharashtra,0.15,2022-09-19,NEFT,XXXX6620,XYF9IGFU8IOGXPB,49,10232,29963,0.115,True
SLR1093,Usha Joshi Pvt Ltd,Bronze,Furniture,Maharashtra,0.15,2023-05-09,RTGS,XXXX6993,LQJ5SXVWVM4W3ZK,62,16669,6054,0.128,True
SLR1094,Meena Iyer Sole Proprietor,Bronze,Home & Kitchen,Uttar Pradesh,0.15,2023-11-07,Cheque,XXXX7852,VUPRT77GGKG4W58,56,14939,9447,0.051,True
SLR1095,Manoj Agarwal Partnership,Bronze,Automotive,Rajasthan,0.15,2022-03-19,RTGS,XXXX2354,U2HBIK2U1RSUJT9,76,15880,3226,0.142,True
SLR1096,Raj Pillai Sole Proprietor,Bronze,Electronics,Rajasthan,0.15,2023-12-07,UPI,XXXX6711,5D5E3H0Y4VPW232,60,16340,23491,0.105,True
SLR1097,Kavya Mehta Sole Proprietor,Bronze,Furniture,Telangana,0.15,2020-07-23,NEFT,XXXX3221,82795E5IZ31YRUJ,63,13786,25087,0.092,True
SLR1098,Amit Rao Sole Proprietor,Bronze,Automotive,Rajasthan,0.15,2021-08-13,UPI,XXXX1040,54D8WZ42O83RLKT,62,9139,37602,0.156,True
SLR1099,Sanjay Verma Partnership,Bronze,Electronics,Maharashtra,0.15,2024-03-31,RTGS,XXXX8230,Q9P965K55DMCXXB,51,12005,48078,0.132,True
SLR1100,Rekha Patel Pvt Ltd,Bronze,Books,Rajasthan,0.15,2020-07-23,NEFT,XXXX3174,VSQAME4YRID3DNK,51,13270,49858,0.16,True
SLR1101,Sanjay Kumar OPC,Bronze,Electronics,Kerala,0.15,2024-02-14,RTGS,XXXX8210,MH07WPH6FE0MP2I,78,8380,16763,0.109,True
SLR1102,Ajay Iyer Sole Proprietor,Bronze,Books,Uttar Pradesh,0.15,2020-02-20,RTGS,XXXX7418,KB68RERVT997E4U,46,12986,36306,0.129,True
SLR1103,Amit Sharma Pvt Ltd,Bronze,Sports,Tamil Nadu,0.15,2021-03-19,NEFT,XXXX1990,8OKZ1POXTFDC79F,49,12353,26106,0.114,True
SLR1104,Rekha Patel LLP,Bronze,Electronics,Tamil Nadu,0.15,2022-10-07,NEFT,XXXX8118,EWBXXGAEARMS3JN,72,11403,48533,0.162,True
SLR1105,Ravi Mehta Sole Proprietor,Bronze,Grocery,Maharashtra,0.15,2019-12-25,UPI,XXXX2262,RSB4GF16YE0A4AB,72,12963,25598,0.167,True
SLR1106,Priya Pillai LLP,Bronze,Toys,Gujarat,0.15,2023-04-01,UPI,XXXX2276,UEYBISBO551LDQN,65,11777,37449,0.146,True
SLR1107,Meena Mishra Partnership,Bronze,Books,Uttar Pradesh,0.15,2022-06-10,RTGS,XXXX3466,AOIM458AX40DTIR,82,7981,9830,0.134,True
SLR1108,Meena Pillai Partnership,Bronze,Fashion,Kerala,0.15,2020-07-29,NEFT,XXXX9280,E3CUP8IJL2Z0LJC,68,10321,9420,0.145,True
SLR1109,Deepak Singh Partnership,Bronze,Beauty,West Bengal,0.15,2023-08-02,NEFT,XXXX9780,M1QQ4D3KZVH4FZ8,73,13492,34150,0.028,True
SLR1110,Kavya Sharma OPC,Bronze,Grocery,Tamil Nadu,0.15,2022-03-28,NEFT,XXXX8570,D2EC2IHOY7DV7C9,73,10239,42835,0.091,True
SLR1111,Vikram Singh Pvt Ltd,Bronze,Home & Kitchen,Kerala,0.15,2024-04-07,Cheque,XXXX7471,RNPM6JQFWWXR5RD,74,13275,9493,0.087,True
SLR1112,Divya Reddy Pvt Ltd,Bronze,Toys,Gujarat,0.15,2020-12-20,Cheque,XXXX9921,2MULJAVB3K3QMVI,79,9615,7062,0.06,True
SLR1113,Manoj Verma OPC,Bronze,Toys,Gujarat,0.15,2020-03-22,RTGS,XXXX3885,IL0MVZMUF8438TG,59,7621,6415,0.029,True
SLR1114,Ravi Agarwal OPC,Bronze,Books,Delhi,0.15,2024-07-02,UPI,XXXX3907,74LAV71448N7ODK,66,9235,10822,0.137,True
SLR1115,Rekha Agarwal LLP,Bronze,Grocery,Kerala,0.15,2020-11-12,UPI,XXXX4657,X3N0KGAZU41UGL3,65,10619,42419,0.11,True
SLR1116,Deepak Mehta LLP,Bronze,Beauty,Gujarat,0.15,2020-04-29,RTGS,XXXX2453,3Y0MAHYM2ZBPPFO,49,13204,23518,0.107,True
SLR1117,Rohit Reddy Pvt Ltd,Bronze,Electronics,Telangana,0.15,2023-08-05,NEFT,XXXX6221,JDM5FC79M96ZPXV,73,14113,10795,0.029,True
SLR1118,Raj Pillai OPC,Bronze,Sports,Telangana,0.15,2020-08-06,UPI,XXXX4891,DOTRBAD3WRDHW9R,80,8892,20708,0.146,True
SLR1119,Sanjay Nair Partnership,Bronze,Home & Kitchen,Gujarat,0.15,2023-12-30,Cheque,XXXX7052,GBPJ4UFZDY3O1IC,79,13342,34747,0.087,True
